date,minutes
2026-03-10,93
2026-03-11,96
2026-03-12,101
2026-03-13,115
2026-03-14,46
2026-03-15,29
2026-03-16,115
2026-03-17,107
2026-03-18,107
2026-03-19,110
2026-03-20,109
2026-03-21,60
2026-03-22,50
2026-03-23,100
2026-03-24,86
2026-03-25,80
2026-03-26,97
2026-03-27,112
2026-03-28,35
2026-03-29,34
2026-03-30,105
2026-03-31,80
2026-04-01,100
2026-04-02,115
2026-04-03,124
2026-04-04,52
2026-04-05,64
2026-04-06,125
2026-04-07,134
2026-04-08,109
2026-04-09,133
2026-04-10,103
2026-04-11,26
2026-04-12,52
2026-04-13,105
2026-04-14,128
2026-04-15,122
2026-04-16,94
2026-04-17,121
2026-04-18,34
2026-04-19,46
2026-04-20,104
2026-04-21,111
2026-04-22,123
2026-04-23,123
2026-04-24,122
2026-04-25,70
2026-04-26,72
2026-04-27,120
2026-04-28,122
2026-04-29,128
2026-04-30,144
2026-05-01,135
2026-05-02,111
2026-05-03,67
2026-05-04,122
2026-05-05,146
2026-05-06,153
2026-05-07,137
2026-05-08,139
